peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
4.0,0.2,stepwise,0.5512301013024602,0.8839528404538392,0.5536737417591253,55.83455774844292,0.0,0.0,nan,0.7993407300209037,0.16058851905451038,0.040070750924585945,55.83455774844292,0.0
4.0,0.2,skip_onu,0.598761858819746,0.8891920084021471,0.8563206946454414,45.40597752815074,0.0,0.2006592699790963,nan,0.7993407300209037,0.0,0.2006592699790963,82.86280448163917,0.4520342654078061
4.0,0.2,schedule,0.5918958031837916,0.8884384362974829,0.8124901109503136,41.135204790219774,0.0006271104679208876,0.17028461167390255,nan,0.7988583373532723,0.024071394114809457,0.17707026853191832,78.80178183412767,0.47799143835596825
4.0,0.2,broadcast,0.6247949831162566,0.8934836987785253,1.1637949831162566,39.51599908833242,0.11321755909310179,0.1343624376909471,0.26601379008291387,0.7088921048400064,0.03474835182505226,0.2563595433349413,98.59214359492064,0.5991972823850009
4.0,0.2,piggyback,0.5803183791606368,0.8872648193449832,0.7461095031355524,47.43230291773109,0.003167711850779868,0.11990673741759125,2.919866426049957,0.7968644476603955,0.06409390577263226,0.13904164656697218,72.2630703506587,0.343616280244329
4.0,0.2,oracle,0.6220614246663451,0.8930090920511258,1.1333196333815725,38.45705760588961,0.10422897571956906,0.135777456182666,nan,0.716031516320952,0.03506994693680656,0.24889853674224152,96.94051441069715,0.6032922061568309
4.0,0.3,stepwise,0.5941148094548963,0.8915612988874885,0.8963268371120758,80.05503486845917,0.0,0.0,nan,0.7000160797555877,0.2104518411320148,0.0895320791123975,80.05503486845917,0.0
4.0,0.3,skip_onu,0.6491236533204695,0.897679561780608,1.2764138929088278,59.19265310569873,0.0,0.2999839202444123,nan,0.7000160797555877,0.0,0.2999839202444123,113.19413460036445,0.4770696086446501
4.0,0.3,schedule,0.6496542852548641,0.8979551073794935,1.3053178967679693,54.77847797311898,0.025631130406817818,0.2574208072037305,nan,0.6823283486091012,0.02418395240392346,0.2934876989869754,113.50969349853611,0.5174114537290558
4.0,0.3,broadcast,0.6795787104036018,0.9024320121806079,1.6369294741919924,52.56493788204847,0.15012059816690787,0.1991477729538511,0.26453093170469816,0.5948866377231066,0.039266763145200195,0.3658465991316932,131.30530287724568,0.5996739146842361
4.0,0.3,piggyback,0.6384788551214021,0.8966509582846642,1.2183354880205821,60.81353791201048,0.013346197137803505,0.21989065766200352,2.392087981051354,0.690802379803827,0.05336870879562631,0.2558289114005467,106.86000498182773,0.43090459407752935
4.0,0.3,oracle,0.6811062871844348,0.9026203304128356,1.6529562309052903,51.60332796894468,0.15459077022029266,0.1997909631773597,nan,0.591590287827625,0.03794822318700756,0.3704614889853674,132.21373000834586,0.609697661765633
4.0,0.4,stepwise,0.638880849011095,0.8995892274981788,1.271857790641582,107.10289162656647,0.0,0.0,nan,0.6001929570670526,0.2398938736131211,0.15991316931982633,107.10289162656647,0.0
4.0,0.4,skip_onu,0.6955137481910275,0.905447639867653,1.6911394114809455,73.14337794740634,0.0,0.39980704293294744,nan,0.6001929570670526,0.0,0.39980704293294744,141.07170924930878,0.4815163271457653
4.0,0.4,schedule,0.7107091172214183,0.9077510852102023,1.875662871844348,69.47523833750328,0.08903360668917833,0.3316931982633864,nan,0.5469207268049525,0.019102749638205498,0.4339765235568419,150.7214187158339,0.5390486705244593
4.0,0.4,broadcast,0.7298761858819746,0.9105366995294678,2.098818941952082,66.97793442195355,0.19141341051616015,0.26303264190384307,0.26377977714458345,0.4857372567936967,0.03608297153883261,0.47817977166747067,162.89332737625492,0.5888233391706321
